borrow_id,book_id,member_id,author_id,issue_date,return_date,borrow_fee
1,4,3,1,12/3/21,12/8/21,2
2,14,6,3,12/7/21,12/19/21,2
3,21,7,4,12/4/21,12/14/21,2
4,23,11,4,12/3/21,12/13/21,2
5,26,14,4,12/4/21,12/16/21,2
6,27,21,4,12/2/21,12/6/21,2
7,37,33,6,12/7/21,12/17/21,2
8,50,34,7,12/5/21,12/12/21,2
9,53,47,7,11/28/21,12/4/21,2
10,61,48,12,12/7/21,12/14/21,2
11,63,50,13,12/2/21,12/12/21,2
12,69,56,15,12/7/21,12/12/21,2
13,76,57,18,12/5/21,12/10/21,2
14,79,58,18,12/1/21,12/9/21,2
15,80,61,18,12/6/21,12/21/21,2
16,81,62,18,12/3/21,12/18/21,2
17,86,64,19,11/30/21,12/15/21,2
18,105,65,22,11/27/21,12/1/21,2
19,107,66,23,12/7/21,12/18/21,2
20,119,72,24,12/2/21,12/6/21,2
21,123,79,25,12/5/21,12/20/21,2
22,130,86,26,12/3/21,12/8/21,2
23,133,91,29,11/28/21,12/10/21,2
24,144,98,31,11/28/21,12/3/21,2
25,181,100,38,11/29/21,12/7/21,2
26,208,105,42,12/1/21,12/13/21,2
27,230,108,43,12/1/21,12/6/21,2
28,231,118,44,11/30/21,12/11/21,2
29,252,122,46,12/4/21,12/9/21,2
30,295,123,48,12/2/21,12/7/21,2
31,313,124,49,12/5/21,12/15/21,2
32,355,125,54,11/29/21,12/14/21,2
33,357,136,3,12/7/21,12/12/21,2
34,385,138,57,11/29/21,12/10/21,2
35,400,145,60,12/3/21,12/8/21,2
36,403,146,60,12/1/21,12/8/21,2
37,406,147,60,11/28/21,12/13/21,2
38,409,154,61,11/29/21,12/7/21,2
39,412,156,61,11/27/21,12/1/21,2
40,415,161,61,11/29/21,12/11/21,2
41,434,165,63,12/3/21,12/8/21,2
42,447,171,63,12/7/21,12/18/21,2
43,456,178,63,11/28/21,12/1/21,2
44,478,182,66,12/2/21,12/7/21,2
45,481,186,67,12/3/21,12/16/21,2
46,524,187,70,12/7/21,12/21/21,2
47,570,188,74,12/6/21,12/20/21,2
48,599,189,75,12/7/21,12/10/21,2
49,619,194,76,12/2/21,12/9/21,2
50,643,198,78,12/7/21,12/19/21,2
51,663,199,79,12/1/21,12/11/21,2
52,681,203,83,12/7/21,12/14/21,2
53,703,208,85,12/1/21,12/6/21,2
54,815,210,88,12/7/21,12/12/21,2
55,823,211,89,11/30/21,12/15/21,2
56,841,215,90,12/2/21,12/7/21,2
57,902,216,94,11/30/21,12/4/21,2
58,929,217,95,12/2/21,12/4/21,2
59,933,218,95,11/29/21,12/11/21,2
60,955,222,96,11/27/21,12/9/21,2
61,968,225,97,12/1/21,12/16/21,2
62,969,227,97,12/6/21,12/16/21,2
63,980,228,97,11/27/21,11/29/21,2
64,987,229,98,12/6/21,12/16/21,2
65,1007,231,99,11/28/21,12/4/21,2
66,1067,239,103,12/3/21,12/10/21,2
67,1110,242,109,12/5/21,12/19/21,2
68,1111,244,110,12/5/21,12/16/21,2
69,1169,248,113,12/7/21,12/17/21,2
70,1171,252,114,11/28/21,12/1/21,2
71,1218,254,117,12/4/21,12/16/21,2
72,1265,264,124,11/27/21,12/11/21,2
73,1276,276,125,12/6/21,12/15/21,2
74,1281,15,125,11/27/21,12/6/21,2
75,1296,25,126,12/7/21,12/14/21,2
76,1302,26,127,12/6/21,12/20/21,2
77,1317,29,128,12/2/21,12/7/21,2
78,1318,30,128,11/30/21,12/13/21,2
79,1488,32,137,11/28/21,12/11/21,2
80,1585,37,142,11/30/21,12/6/21,2
81,1625,46,132,12/4/21,12/15/21,2
82,1633,51,147,12/1/21,12/11/21,2
83,1642,52,149,12/7/21,12/22/21,2
84,1654,53,149,12/6/21,12/8/21,2
85,1709,55,153,12/5/21,12/19/21,2
86,1800,63,140,12/5/21,12/17/21,2
87,1805,74,140,11/27/21,12/7/21,2
88,1823,76,157,11/29/21,12/1/21,2
89,1839,83,64,11/27/21,12/2/21,2
90,1848,88,161,11/28/21,12/11/21,2
91,1849,92,162,11/29/21,12/9/21,2
92,1850,96,163,12/1/21,12/4/21,2
93,1869,113,165,12/1/21,12/13/21,2
94,1888,114,166,11/28/21,12/12/21,2
95,1894,131,159,11/28/21,12/4/21,2
96,1898,141,159,11/28/21,12/13/21,2
97,1911,143,167,12/2/21,12/16/21,2
98,1931,148,168,12/7/21,12/19/21,2
99,1934,149,169,11/28/21,12/8/21,2
100,1991,152,64,12/3/21,12/7/21,2
101,1993,157,64,12/1/21,12/4/21,2
102,2005,163,1,12/6/21,12/10/21,2
103,2015,169,22,12/7/21,12/22/21,2
104,2043,170,180,12/3/21,12/9/21,2
105,2056,173,182,11/30/21,12/10/21,2
106,2067,174,184,12/5/21,12/8/21,2
107,2071,175,184,11/27/21,12/12/21,2
108,2078,176,184,12/1/21,12/12/21,2
109,2095,177,185,12/6/21,12/8/21,2
110,2102,180,186,11/29/21,12/12/21,2
111,2136,184,190,11/29/21,12/1/21,2
112,2153,185,166,12/6/21,12/10/21,2
113,2187,190,195,11/30/21,12/6/21,2
114,2219,191,199,12/5/21,12/15/21,2
115,2226,201,201,12/1/21,12/5/21,2
116,2227,202,201,12/3/21,12/18/21,2
117,2236,212,202,12/1/21,12/6/21,2
118,2253,214,203,12/5/21,12/18/21,2
119,2282,221,205,12/7/21,12/17/21,2
120,2285,223,206,12/3/21,12/13/21,2
121,2326,226,3,11/28/21,12/1/21,2
122,2338,234,25,12/1/21,12/16/21,2
123,2343,237,25,12/1/21,12/10/21,2
124,2367,240,103,12/7/21,12/14/21,2
125,2378,243,210,12/5/21,12/7/21,2
126,2520,249,220,12/1/21,12/6/21,2
127,2545,257,222,11/29/21,12/4/21,2
128,2581,259,147,12/7/21,12/18/21,2
129,2710,272,228,12/2/21,12/17/21,2
130,2719,278,230,12/5/21,12/13/21,2
131,2735,4,233,11/30/21,12/7/21,2
132,2785,5,239,12/5/21,12/18/21,2
133,2819,8,38,12/1/21,12/10/21,2
134,2826,9,242,12/1/21,12/15/21,2
135,2868,10,246,12/5/21,12/19/21,2
136,2871,12,245,12/5/21,12/15/21,2
137,2873,16,245,12/2/21,12/13/21,2
138,2879,18,247,12/7/21,12/18/21,2
139,2880,24,247,12/7/21,12/11/21,2
140,2893,28,248,12/6/21,12/17/21,2
141,2920,36,7,12/2/21,12/4/21,2
142,3011,40,254,12/3/21,12/14/21,2
143,3023,49,255,12/4/21,12/12/21,2
144,3040,54,255,11/28/21,12/1/21,2
145,3047,70,255,12/5/21,12/7/21,2
146,3104,71,262,12/3/21,12/15/21,2
147,3105,75,261,11/27/21,12/12/21,2
148,3130,82,266,12/6/21,12/10/21,2
149,3144,85,267,12/4/21,12/16/21,2
150,3298,97,270,12/4/21,12/16/21,2
151,3311,99,118,11/27/21,12/5/21,2
152,3344,101,229,12/4/21,12/13/21,2
153,3346,103,229,11/27/21,12/9/21,2
157,9,112,2,11/27/21,12/6/21,2
158,18,117,3,11/27/21,12/5/21,2
159,29,119,4,11/28/21,12/12/21,2
160,54,120,8,11/27/21,12/11/21,2
161,55,121,9,12/1/21,12/13/21,2
162,72,127,17,11/28/21,12/7/21,2
163,78,133,18,11/28/21,12/4/21,2
164,94,134,20,12/3/21,12/9/21,2
165,122,135,25,11/27/21,12/3/21,2
166,132,140,28,12/3/21,12/16/21,2
167,137,144,29,12/1/21,12/6/21,2
168,147,153,32,12/3/21,12/5/21,2
169,204,158,40,11/30/21,12/2/21,2
170,244,159,45,12/4/21,12/12/21,2
171,251,162,46,12/4/21,12/9/21,2
172,350,179,54,11/27/21,12/9/21,2
173,356,192,54,12/5/21,12/8/21,2
174,362,193,55,12/1/21,12/6/21,2
175,386,196,58,12/6/21,12/10/21,2
176,424,197,62,12/1/21,12/3/21,2
177,425,200,62,12/7/21,12/14/21,2
178,446,204,63,12/3/21,12/7/21,2
179,454,205,63,12/1/21,12/4/21,2
180,466,206,63,12/4/21,12/9/21,2
181,475,213,64,11/29/21,12/11/21,2
182,493,224,68,12/6/21,12/17/21,2
183,497,232,69,12/6/21,12/18/21,2
184,664,233,79,12/6/21,12/19/21,2
185,771,238,87,12/3/21,12/6/21,2
186,931,253,95,12/5/21,12/15/21,2
187,960,255,97,12/5/21,12/8/21,2
188,975,263,97,11/29/21,12/9/21,2
189,1052,267,102,12/4/21,12/6/21,2
190,1053,268,102,12/1/21,12/12/21,2
191,1103,269,108,12/5/21,12/14/21,2
192,1117,270,111,11/29/21,12/9/21,2
193,1177,274,115,12/5/21,12/13/21,2
194,1192,275,116,12/4/21,12/12/21,2
195,1242,2,121,12/3/21,12/14/21,2
196,1255,17,123,11/30/21,12/8/21,2
197,1295,38,126,12/7/21,12/18/21,2
198,1403,39,130,12/5/21,12/16/21,2
199,1419,41,132,12/3/21,12/6/21,2
200,1461,42,135,12/5/21,12/9/21,2
201,1504,43,138,11/28/21,12/5/21,2
202,1646,44,149,11/28/21,12/7/21,2
203,1667,67,150,12/5/21,12/10/21,2
204,1686,68,151,11/29/21,12/7/21,2
205,1710,80,153,11/29/21,12/10/21,2
206,1750,87,155,12/1/21,12/12/21,2
207,1804,107,140,12/7/21,12/19/21,2
208,1824,110,157,12/3/21,12/11/21,2
209,1947,116,169,12/5/21,12/11/21,2
210,1972,139,171,12/1/21,12/12/21,2
211,1987,142,174,12/6/21,12/10/21,2
212,1988,150,175,11/30/21,12/8/21,2
213,2002,151,1,12/6/21,12/17/21,2
214,2052,155,181,12/1/21,12/6/21,2
215,2057,160,183,11/28/21,12/8/21,2
216,2093,164,185,12/5/21,12/18/21,2
217,2109,166,188,11/29/21,12/6/21,2
218,2140,181,191,12/3/21,12/9/21,2
219,2199,183,196,11/27/21,12/2/21,2
220,2283,195,206,12/5/21,12/20/21,2
221,2304,219,208,12/7/21,12/11/21,2
222,2368,220,103,12/7/21,12/9/21,2
223,2375,230,211,11/27/21,12/9/21,2
224,2407,235,212,11/30/21,12/15/21,2
225,2411,236,213,12/4/21,12/14/21,2
226,2445,241,217,12/6/21,12/17/21,2
227,2567,245,137,11/30/21,12/13/21,2
228,2612,246,191,12/7/21,12/17/21,2
229,2677,247,226,12/5/21,12/8/21,2
230,2705,250,227,12/7/21,12/10/21,2
231,2715,251,229,12/5/21,12/10/21,2
232,2794,256,61,12/4/21,12/15/21,2
233,2860,258,244,12/2/21,12/17/21,2
234,2864,260,245,12/2/21,12/16/21,2
235,2872,261,245,11/29/21,12/13/21,2
236,2896,262,53,11/27/21,11/29/21,2
237,2928,265,7,12/6/21,12/17/21,2
238,3025,266,255,12/4/21,12/7/21,2
239,3041,271,255,12/1/21,12/4/21,2
240,3042,273,255,12/1/21,12/15/21,2
241,3055,277,256,12/2/21,12/8/21,2
242,3065,4,258,12/3/21,12/7/21,2
243,3070,5,259,11/27/21,12/5/21,2
244,3084,8,260,11/29/21,12/11/21,2
245,3087,9,261,11/28/21,12/13/21,2
246,3102,10,261,12/3/21,12/6/21,2
247,3107,12,263,11/27/21,12/5/21,2
248,3113,16,264,12/3/21,12/7/21,2
249,3117,18,265,12/2/21,12/16/21,2
250,3119,24,265,11/27/21,12/5/21,2
251,3120,28,265,11/29/21,12/2/21,2
252,3145,36,267,12/6/21,12/14/21,2
253,3152,40,267,12/5/21,12/17/21,2
254,3357,49,1,12/7/21,12/15/21,2
255,3403,54,273,12/1/21,12/7/21,2
264,25,103,4,11/29/21,12/13/21,2
265,31,104,5,11/29/21,12/3/21,2
266,34,106,5,11/29/21,12/11/21,2
267,59,111,11,12/6/21,12/21/21,2
268,67,112,15,12/6/21,12/11/21,2
269,75,117,18,12/2/21,12/11/21,2
270,90,119,21,11/27/21,12/2/21,2
271,109,120,22,12/2/21,12/12/21,2
272,117,121,22,12/7/21,12/16/21,2
273,131,127,27,12/2/21,12/16/21,2
274,171,133,37,11/27/21,12/7/21,2
275,205,134,41,11/29/21,12/2/21,2
276,253,135,46,12/1/21,12/6/21,2
277,333,140,52,12/1/21,12/9/21,2
278,407,144,60,12/6/21,12/17/21,2
279,422,153,62,11/28/21,12/1/21,2
280,629,158,77,12/1/21,12/6/21,2
281,675,159,80,12/6/21,12/14/21,2
282,707,162,86,12/4/21,12/8/21,2
283,840,179,90,12/7/21,12/21/21,2
284,890,192,92,12/3/21,12/12/21,2
285,930,193,95,12/5/21,12/17/21,2
286,965,196,97,11/28/21,12/9/21,2
287,1014,197,100,11/30/21,12/11/21,2
288,1073,200,104,11/30/21,12/9/21,2
289,1090,204,106,11/27/21,11/29/21,2
290,1486,205,136,12/7/21,12/19/21,2
291,1506,206,139,11/27/21,12/7/21,2
292,1620,213,145,12/6/21,12/16/21,2
293,1643,224,149,12/5/21,12/13/21,2
294,1976,232,172,12/4/21,12/6/21,2
295,2004,233,177,11/28/21,12/8/21,2
296,2019,238,178,11/30/21,12/12/21,2
297,2051,253,181,12/5/21,12/13/21,2
298,2054,255,181,11/28/21,12/10/21,2
299,2074,263,184,12/2/21,12/15/21,2
300,2142,267,192,11/30/21,12/11/21,2
301,2209,268,197,12/3/21,12/7/21,2
302,2296,269,207,12/4/21,12/9/21,2
303,2373,270,210,12/7/21,12/16/21,2
304,2499,274,218,12/6/21,12/16/21,2
305,2551,275,223,12/2/21,12/7/21,2
306,2743,15,234,11/29/21,12/4/21,2
307,2749,25,235,11/29/21,12/1/21,2
308,2802,26,240,12/4/21,12/17/21,2
309,2898,29,53,12/6/21,12/11/21,2
310,2907,30,247,12/7/21,12/10/21,2
311,2965,32,250,12/2/21,12/11/21,2
312,2978,37,251,12/4/21,12/8/21,2
313,2997,46,252,12/2/21,12/5/21,2
314,3103,51,261,12/1/21,12/5/21,2
315,3273,52,268,12/6/21,12/15/21,2
316,3280,53,269,12/5/21,12/17/21,2
317,3347,55,229,12/4/21,12/16/21,2
318,3388,63,272,12/2/21,12/11/21,2
320,28,76,4,12/3/21,12/9/21,2
321,100,83,21,12/5/21,12/7/21,2
322,160,88,34,12/6/21,12/17/21,2
323,165,92,36,11/28/21,12/2/21,2
324,182,96,39,12/7/21,12/11/21,2
325,420,113,62,11/27/21,12/10/21,2
326,453,114,63,12/7/21,12/14/21,2
327,678,131,82,12/5/21,12/15/21,2
328,880,141,91,12/5/21,12/13/21,2
329,1005,143,99,11/30/21,12/8/21,2
330,1226,148,118,12/6/21,12/19/21,2
331,1252,149,122,12/5/21,12/19/21,2
332,1595,152,143,12/2/21,12/7/21,2
333,1846,157,160,12/5/21,12/19/21,2
334,2107,163,187,11/30/21,12/13/21,2
335,2137,169,190,12/1/21,12/16/21,2
336,2249,170,203,12/1/21,12/14/21,2
337,2279,173,103,12/1/21,12/12/21,2
338,2319,174,12,11/29/21,12/3/21,2
339,2331,175,5,12/2/21,12/7/21,2
340,2442,176,216,12/2/21,12/12/21,2
341,2521,177,221,11/28/21,12/3/21,2
342,2998,180,253,12/5/21,12/11/21,2
345,28,190,4,12/2/21,12/6/21,2
346,100,191,21,12/2/21,12/9/21,2
347,160,201,34,12/7/21,12/12/21,2
348,165,202,36,11/29/21,12/11/21,2
349,182,212,39,11/28/21,12/4/21,2
350,420,214,62,12/4/21,12/15/21,2
351,453,221,63,12/3/21,12/11/21,2
352,678,223,82,12/4/21,12/16/21,2
353,880,226,91,12/2/21,12/13/21,2
354,1005,234,99,12/7/21,12/12/21,2
355,1226,237,118,11/27/21,12/10/21,2
356,1252,240,122,11/28/21,11/30/21,2
357,1595,243,143,12/7/21,12/22/21,2
358,1846,249,160,12/6/21,12/8/21,2
359,2107,257,187,12/2/21,12/17/21,2
360,2137,259,190,12/2/21,12/8/21,2
361,2249,272,203,12/3/21,12/18/21,2
362,2279,278,103,12/2/21,12/4/21,2
363,2319,15,12,11/27/21,11/30/21,2
364,2331,25,5,12/7/21,12/22/21,2
365,2442,26,216,12/1/21,12/13/21,2
366,2521,29,221,12/5/21,12/13/21,2
367,2998,30,253,12/6/21,12/18/21,2
370,28,46,4,12/1/21,12/6/21,2
371,100,51,21,12/1/21,12/16/21,2
372,160,52,34,11/29/21,12/5/21,2
373,165,53,36,12/2/21,12/5/21,2
374,182,55,39,12/5/21,12/12/21,2
375,420,63,62,12/6/21,12/21/21,2
376,453,74,63,12/2/21,12/7/21,2
377,678,76,82,12/4/21,12/19/21,2
378,880,83,91,12/1/21,12/14/21,2
379,1005,88,99,12/3/21,12/18/21,2
380,1226,92,118,12/6/21,12/17/21,2
381,1252,96,122,12/3/21,12/5/21,2
382,1595,113,143,11/27/21,12/12/21,2
383,1846,114,160,11/27/21,12/1/21,2
384,2107,131,187,12/4/21,12/6/21,2
385,2137,141,190,12/2/21,12/14/21,2
386,2249,143,203,12/2/21,12/11/21,2
387,2279,148,103,12/7/21,12/18/21,2
388,2319,149,12,11/30/21,12/3/21,2
389,2331,152,5,11/28/21,12/5/21,2
390,2442,157,216,12/6/21,12/16/21,2
391,2521,163,221,12/2/21,12/7/21,2
392,2998,169,253,12/5/21,12/15/21,2
395,28,174,4,11/30/21,12/14/21,2
396,100,175,21,11/30/21,12/13/21,2
397,160,176,34,11/27/21,12/11/21,2
398,165,177,36,12/3/21,12/7/21,2
399,182,180,39,12/4/21,12/7/21,2
400,420,184,62,12/1/21,12/9/21,2
401,453,185,63,12/1/21,12/5/21,2
402,678,190,82,11/28/21,12/8/21,2
403,880,191,91,11/28/21,12/13/21,2
404,1005,201,99,12/6/21,12/11/21,2
405,1226,202,118,12/2/21,12/9/21,2
406,1252,212,122,11/30/21,12/14/21,2
407,1595,214,143,12/6/21,12/21/21,2
408,1846,221,160,11/28/21,12/3/21,2
409,2107,223,187,12/4/21,12/11/21,2
410,2137,226,190,12/7/21,12/15/21,2
411,2249,234,203,12/6/21,12/19/21,2
412,2279,237,103,12/3/21,12/17/21,2
413,2319,240,12,12/3/21,12/8/21,2
414,2331,243,5,12/1/21,12/16/21,2
415,2442,249,216,11/27/21,12/5/21,2
416,2521,257,221,11/29/21,12/3/21,2
417,2998,259,253,11/29/21,12/8/21,2
420,25,3,4,12/5/21,12/17/21,2
421,31,6,5,12/1/21,12/6/21,2
422,34,7,5,12/5/21,12/10/21,2
423,59,11,11,11/28/21,12/5/21,2
424,67,14,15,12/6/21,12/16/21,2
425,75,21,18,12/3/21,12/9/21,2
426,90,33,21,12/6/21,12/15/21,2
427,109,34,22,11/29/21,12/12/21,2
428,117,47,22,12/2/21,12/7/21,2
429,131,48,27,12/4/21,12/10/21,2
430,171,50,37,12/3/21,12/14/21,2
431,205,56,41,12/2/21,12/7/21,2
432,253,57,46,11/30/21,12/4/21,2
433,333,58,52,12/1/21,12/13/21,2
434,407,61,60,11/28/21,12/11/21,2
435,422,62,62,12/4/21,12/6/21,2
436,629,64,77,11/30/21,12/4/21,2
437,675,65,80,11/28/21,11/30/21,2
438,707,66,86,12/3/21,12/9/21,2
439,840,72,90,11/27/21,12/12/21,2
440,890,79,92,12/4/21,12/7/21,2
441,930,86,95,11/30/21,12/5/21,2
442,965,91,97,11/30/21,12/6/21,2
443,1014,98,100,12/4/21,12/9/21,2
444,1073,100,104,12/4/21,12/8/21,2
445,1090,105,106,11/28/21,12/1/21,2
446,1486,108,136,11/28/21,12/10/21,2
447,1506,118,139,12/4/21,12/16/21,2
448,1620,122,145,12/7/21,12/14/21,2
449,1643,123,149,11/30/21,12/9/21,2
450,1976,124,172,12/6/21,12/12/21,2
451,2004,125,177,12/4/21,12/14/21,2
452,2019,136,178,12/5/21,12/14/21,2
453,2051,138,181,12/1/21,12/5/21,2
454,2054,145,181,11/30/21,12/15/21,2
455,2074,146,184,12/7/21,12/17/21,2
456,2142,147,192,11/28/21,12/1/21,2
457,2209,154,197,12/4/21,12/12/21,2
458,2296,156,207,12/4/21,12/10/21,2
459,2373,161,210,12/2/21,12/6/21,2
460,2499,165,218,12/7/21,12/20/21,2
461,2551,171,223,12/2/21,12/11/21,2
462,2743,178,234,12/6/21,12/18/21,2
463,2749,182,235,12/5/21,12/17/21,2
464,2802,186,240,12/7/21,12/9/21,2
465,2898,187,53,11/29/21,12/14/21,2
466,2907,188,247,12/5/21,12/7/21,2
467,2965,189,250,12/3/21,12/6/21,2
468,2978,194,251,12/5/21,12/16/21,2
469,2997,198,252,11/30/21,12/10/21,2
470,3103,199,261,12/6/21,12/21/21,2
471,3273,203,268,12/2/21,12/12/21,2
472,3280,208,269,12/5/21,12/15/21,2
473,3347,210,229,11/27/21,12/11/21,2
474,3388,211,272,12/3/21,12/12/21,2
476,25,216,4,12/6/21,12/16/21,2
477,31,217,5,11/28/21,12/9/21,2
478,34,218,5,12/2/21,12/8/21,2
479,59,222,11,12/5/21,12/15/21,2
480,67,225,15,11/29/21,12/2/21,2
481,75,227,18,12/1/21,12/3/21,2
482,90,228,21,11/28/21,12/5/21,2
483,109,229,22,11/30/21,12/3/21,2
484,117,231,22,12/6/21,12/18/21,2
485,131,239,27,12/6/21,12/9/21,2
486,171,242,37,12/2/21,12/13/21,2
487,205,244,41,12/4/21,12/9/21,2
488,253,248,46,12/4/21,12/9/21,2
489,333,252,52,11/29/21,12/7/21,2
490,407,254,60,11/28/21,12/7/21,2
491,422,264,62,11/30/21,12/12/21,2
492,629,276,77,12/7/21,12/21/21,2
493,675,3,80,11/28/21,12/8/21,2
494,707,6,86,11/27/21,12/10/21,2
495,840,7,90,12/7/21,12/16/21,2
496,890,11,92,11/30/21,12/9/21,2
497,930,14,95,12/2/21,12/6/21,2
498,965,21,97,12/4/21,12/19/21,2
499,1014,33,100,12/3/21,12/6/21,2
500,1073,34,104,11/27/21,12/7/21,2
501,1090,47,106,12/4/21,12/8/21,2
502,1486,48,136,12/5/21,12/9/21,2
503,1506,50,139,12/2/21,12/12/21,2
504,1620,56,145,12/5/21,12/10/21,2
505,1643,57,149,12/3/21,12/17/21,2
506,1976,58,172,12/7/21,12/19/21,2
507,2004,61,177,11/29/21,12/14/21,2
508,2019,62,178,12/4/21,12/13/21,2
509,2051,64,181,12/1/21,12/6/21,2
510,2054,65,181,12/6/21,12/19/21,2
511,2074,66,184,12/7/21,12/20/21,2
512,2142,72,192,12/1/21,12/14/21,2
513,2209,79,197,11/30/21,12/8/21,2
514,2296,86,207,12/4/21,12/11/21,2
515,2373,91,210,11/27/21,12/12/21,2
516,2499,98,218,12/7/21,12/14/21,2
517,2551,100,223,11/27/21,12/5/21,2
518,2743,105,234,12/4/21,12/11/21,2
519,2749,108,235,12/7/21,12/18/21,2
520,2802,118,240,12/7/21,12/12/21,2
521,2898,122,53,12/6/21,12/16/21,2
522,2907,123,247,11/28/21,12/11/21,2
523,2965,124,250,11/27/21,12/5/21,2
524,2978,125,251,12/4/21,12/10/21,2
525,2997,136,252,12/4/21,12/7/21,2
526,3103,138,261,11/27/21,12/5/21,2
527,3273,145,268,12/6/21,12/11/21,2
528,3280,146,269,11/29/21,12/13/21,2
529,3347,147,229,11/27/21,12/6/21,2
530,3388,154,272,11/30/21,12/15/21,2
532,9,161,2,11/27/21,12/3/21,2
533,18,165,3,12/1/21,12/4/21,2
534,29,171,4,11/27/21,11/30/21,2
535,54,178,8,12/5/21,12/10/21,2
536,55,182,9,11/27/21,12/1/21,2
537,72,186,17,11/30/21,12/8/21,2
538,78,187,18,12/4/21,12/17/21,2
539,94,188,20,12/4/21,12/16/21,2
540,122,189,25,12/7/21,12/20/21,2
541,132,194,28,12/2/21,12/7/21,2
542,137,198,29,11/30/21,12/7/21,2
543,147,199,32,11/29/21,12/14/21,2
544,204,203,40,11/27/21,12/8/21,2
545,244,208,45,11/30/21,12/9/21,2
546,251,210,46,11/29/21,12/12/21,2
547,350,211,54,12/3/21,12/18/21,2
548,356,215,54,12/5/21,12/7/21,2
549,362,216,55,11/27/21,12/7/21,2
550,386,217,58,12/1/21,12/3/21,2
551,424,218,62,12/7/21,12/20/21,2
552,425,222,62,12/6/21,12/16/21,2
553,446,225,63,12/7/21,12/14/21,2
554,454,227,63,11/27/21,12/10/21,2
555,466,228,63,12/2/21,12/9/21,2
556,475,229,64,12/5/21,12/7/21,2
557,493,231,68,11/28/21,12/7/21,2
558,497,239,69,12/2/21,12/16/21,2
559,664,242,79,12/4/21,12/6/21,2
560,771,244,87,11/29/21,12/7/21,2
561,931,248,95,12/3/21,12/10/21,2
562,960,252,97,12/2/21,12/11/21,2
563,975,254,97,12/6/21,12/21/21,2
564,1052,264,102,12/6/21,12/21/21,2
565,1053,276,102,12/5/21,12/12/21,2
566,1103,3,108,11/28/21,12/2/21,2
567,1117,6,111,11/28/21,12/3/21,2
568,1177,7,115,12/2/21,12/14/21,2
569,1192,11,116,12/6/21,12/16/21,2
570,1242,14,121,11/27/21,12/2/21,2
571,1255,21,123,12/4/21,12/19/21,2
572,1295,33,126,11/27/21,12/6/21,2
573,1403,34,130,11/29/21,12/8/21,2
574,1419,47,132,12/7/21,12/9/21,2
575,1461,48,135,11/28/21,12/3/21,2
576,1504,50,138,11/28/21,12/4/21,2
577,1646,56,149,11/28/21,12/10/21,2
578,1667,57,150,11/28/21,12/9/21,2
579,1686,58,151,12/2/21,12/14/21,2
580,1710,61,153,11/28/21,12/3/21,2
581,1750,62,155,12/5/21,12/16/21,2
582,1804,64,140,12/7/21,12/15/21,2
583,1824,65,157,12/5/21,12/15/21,2
584,1947,66,169,11/28/21,12/4/21,2
585,1972,72,171,12/5/21,12/12/21,2
586,1987,79,174,12/2/21,12/12/21,2
587,1988,86,175,12/6/21,12/19/21,2
588,2002,91,1,12/3/21,12/6/21,2
589,2052,98,181,11/27/21,12/10/21,2
590,2057,100,183,11/29/21,12/1/21,2
591,2093,105,185,11/29/21,12/14/21,2
592,2109,108,188,12/7/21,12/15/21,2
593,2140,118,191,12/1/21,12/13/21,2
594,2199,122,196,12/4/21,12/11/21,2
595,2283,123,206,12/6/21,12/9/21,2
596,2304,124,208,12/7/21,12/20/21,2
597,2368,125,103,12/1/21,12/12/21,2
598,2375,136,211,11/29/21,12/4/21,2
599,2407,138,212,11/28/21,12/12/21,2
600,2411,145,213,11/28/21,12/3/21,2
601,2445,146,217,11/28/21,12/10/21,2
602,2567,147,137,12/6/21,12/18/21,2
603,2612,154,191,12/6/21,12/13/21,2
604,2677,156,226,12/3/21,12/6/21,2
605,2705,161,227,12/6/21,12/13/21,2
606,2715,165,229,12/6/21,12/9/21,2
607,2794,171,61,12/5/21,12/16/21,2
608,2860,178,244,11/27/21,12/3/21,2
609,2864,182,245,12/2/21,12/12/21,2
610,2872,186,245,12/3/21,12/14/21,2
611,2896,187,53,11/29/21,12/13/21,2
612,2928,188,7,11/30/21,12/11/21,2
613,3025,189,255,12/7/21,12/20/21,2
614,3041,194,255,12/6/21,12/13/21,2
615,3042,198,255,11/30/21,12/11/21,2
616,3055,199,256,11/29/21,12/1/21,2
617,3065,203,258,12/7/21,12/16/21,2
618,3070,208,259,12/4/21,12/6/21,2
619,3084,210,260,12/5/21,12/17/21,2
620,3087,211,261,11/30/21,12/5/21,2
621,3102,215,261,12/5/21,12/14/21,2
622,3107,216,263,12/1/21,12/10/21,2
623,3113,217,264,11/29/21,12/6/21,2
624,3117,218,265,12/4/21,12/19/21,2
625,3119,222,265,12/4/21,12/14/21,2
626,3120,225,265,11/30/21,12/4/21,2
627,3145,227,267,12/3/21,12/15/21,2
628,3152,228,267,11/30/21,12/6/21,2
629,3357,229,1,11/28/21,12/13/21,2
630,3403,231,273,11/28/21,12/10/21,2